attack,model,domain,label,mtld,sent_cv,self_mention_density,opener_ratio,connector_density,hedge_density,mean_sent_len,boost_density,char_entropy,rep_rate,punct_entropy,n_words,n_sents
upper_lower,llama-chat,abstracts,1,155.12899021992752,0.23032049733236415,40.16064257028113,0.1,16.064257028112447,0.0,24.9,0.0,9.190707675528541,0.12056737588652482,1.5028557738046096,249,10
upper_lower,llama-chat,abstracts,1,81.22383755857264,0.20022696528624812,52.9595015576324,0.0,6.230529595015576,3.115264797507788,26.75,3.115264797507788,9.107326014635511,0.2734375,1.78153208085114,321,12
upper_lower,llama-chat,abstracts,1,157.2017937219731,0.24461245677381435,38.33865814696485,0.15384615384615385,6.3897763578274756,0.0,24.076923076923077,0.0,9.388003448529172,0.1695906432748538,1.9962450097117364,313,13
upper_lower,llama-chat,abstracts,1,83.92686921748881,0.2738637320362175,19.672131147540984,0.14285714285714285,6.557377049180328,3.278688524590164,21.785714285714285,0.0,8.980817096951476,0.36607142857142855,2.15569813093063,305,14
upper_lower,llama-chat,abstracts,1,161.3293860258369,0.33478047625509344,0.0,0.1111111111111111,9.04977375565611,0.0,24.555555555555557,0.0,9.17392361865613,0.13953488372093023,2.435056248918266,221,9
upper_lower,llama-chat,abstracts,1,67.67875647668394,0.41404254616255887,16.07717041800643,0.07142857142857142,3.215434083601286,0.0,22.214285714285715,0.0,9.256927611658362,0.23134328358208955,2.1457256489001266,311,14
upper_lower,llama-chat,abstracts,1,210.125,0.41175470771058864,29.26829268292683,0.2,9.75609756097561,0.0,20.5,0.0,9.329200445114159,0.12307692307692308,2.201455677201699,205,10
upper_lower,llama-chat,abstracts,1,73.12720156555774,0.27503762435538315,37.57225433526012,0.2222222222222222,14.45086705202312,0.0,19.22222222222222,0.0,9.190475912994291,0.2571428571428571,1.6683911192739587,346,18
upper_lower,llama-chat,abstracts,1,113.39605876149115,0.346804609975127,21.875,0.07142857142857142,6.25,0.0,22.857142857142858,6.25,9.262788440399502,0.2052980132450331,1.48975869787947,320,14
upper_lower,llama-chat,abstracts,1,75.48745066482738,0.251955049900271,0.0,0.07692307692307693,9.316770186335404,0.0,24.76923076923077,3.105590062111801,9.092004020632656,0.39655172413793105,2.0515342262022425,322,13
upper_lower,llama-chat,abstracts,1,166.3087248322148,0.3037636178606081,13.559322033898304,0.2,10.169491525423728,0.0,19.666666666666668,0.0,9.578278732257596,0.24203821656050956,2.389196532853012,295,15
upper_lower,llama-chat,abstracts,1,98.25170617157114,0.1357608260521391,25.36231884057971,0.1,10.869565217391305,3.6231884057971016,27.6,10.869565217391305,9.180794304284744,0.17557251908396945,1.3951233065815583,276,10
upper_lower,llama-chat,abstracts,1,170.14883720930231,0.2580147660781616,17.910447761194032,0.375,23.880597014925375,2.985074626865672,20.9375,11.940298507462687,9.460592447096499,0.1388888888888889,1.787124129959326,335,16
upper_lower,llama-chat,abstracts,1,75.8505472173416,0.23465623337919267,37.7906976744186,0.15384615384615385,8.720930232558139,0.0,26.46153846153846,0.0,9.105924923090887,0.2835820895522388,1.6475358670012215,344,13
upper_lower,llama-chat,abstracts,1,148.2034929826826,0.26315276223966055,14.234875444839856,0.0,7.117437722419928,0.0,31.22222222222222,3.558718861209964,9.35695792959453,0.14743589743589744,2.10975636147151,281,9
upper_lower,llama-chat,abstracts,1,101.88486728714237,0.19941783417123532,38.314176245210724,0.0,0.0,0.0,26.1,0.0,9.049979441257122,0.27350427350427353,1.4281945908435036,261,10
upper_lower,llama-chat,abstracts,1,138.35294117647058,0.43058604163452985,35.256410256410255,0.0,6.41025641025641,0.0,19.5,0.0,9.403623744712808,0.25157232704402516,2.0791117471694527,312,16
upper_lower,llama-chat,abstracts,1,49.31957177136529,0.28429714945901263,0.0,0.0,3.5087719298245617,0.0,28.5,0.0,8.89403761092974,0.3333333333333333,2.226288976665034,285,10
upper_lower,llama-chat,abstracts,1,99.02946861809143,0.2779708377788568,0.0,0.1111111111111111,8.73362445414847,4.366812227074235,25.444444444444443,0.0,9.070664241189847,0.18867924528301888,2.0677072620445736,229,9
upper_lower,llama-chat,abstracts,1,56.52722063037249,0.30894974357763955,32.846715328467155,0.0,0.0,0.0,30.444444444444443,3.6496350364963503,8.872616493591181,0.38613861386138615,2.118558500323617,274,9
upper_lower,llama-chat,abstracts,1,83.83974562798093,0.1669818544847908,11.627906976744185,0.18181818181818182,7.751937984496124,0.0,23.454545454545453,0.0,9.155060907973823,0.25,1.861876762197201,258,11
upper_lower,llama-chat,abstracts,1,60.44444444444444,0.22290450575329587,29.41176470588235,0.0,7.352941176470588,0.0,24.727272727272727,3.676470588235294,9.034535498488381,0.23529411764705882,2.2309707301405153,272,11
upper_lower,llama-chat,abstracts,1,124.88888888888889,0.18464230279107252,21.352313167259787,0.09090909090909091,14.234875444839856,10.676156583629894,25.545454545454547,3.558718861209964,9.413482239088719,0.1554054054054054,1.9918273427950322,281,11
upper_lower,llama-chat,abstracts,1,79.10969463769806,0.3601215072721984,46.875,0.06666666666666667,15.625,0.0,21.333333333333332,0.0,9.028918488107315,0.3445378151260504,1.8949501524998957,320,15
upper_lower,llama-chat,abstracts,1,166.1482292344222,0.2559251229399216,25.723472668810288,0.125,9.64630225080386,0.0,19.4375,0.0,9.422670280997806,0.21893491124260356,2.1926583322460957,311,16
upper_lower,llama-chat,abstracts,1,102.66666666666667,0.31077382078332105,38.96103896103896,0.0,6.493506493506494,0.0,23.692307692307693,0.0,9.066889186500457,0.4727272727272727,2.118983542570974,308,13
upper_lower,llama-chat,abstracts,1,107.68830603053387,0.30921229745590517,10.714285714285714,0.0,0.0,0.0,31.11111111111111,3.571428571428571,9.237225911977976,0.2127659574468085,2.373347391838157,280,9
upper_lower,llama-chat,abstracts,1,56.99661041211867,0.3316857429838754,19.444444444444446,0.07692307692307693,8.333333333333334,0.0,27.692307692307693,0.0,8.905600108966542,0.5544554455445545,2.1011236043257076,360,13
upper_lower,llama-chat,abstracts,1,175.13674418604654,0.28755673469638043,24.390243902439025,0.14285714285714285,12.195121951219512,0.0,23.428571428571427,0.0,9.04912703953195,0.12,2.403088045919318,164,7
upper_lower,llama-chat,abstracts,1,59.040723981900456,0.2852705469164612,47.21030042918455,0.09090909090909091,12.875536480686696,0.0,21.181818181818183,0.0,8.730774575311703,0.24719101123595505,1.2145404077952502,233,11
upper_lower,llama-chat,abstracts,1,122.73915401301518,0.20367773027508076,16.778523489932887,0.09090909090909091,3.3557046979865772,3.3557046979865772,27.09090909090909,0.0,9.32174710818265,0.20394736842105263,2.396602046946814,298,11
upper_lower,llama-chat,abstracts,1,66.74538745387454,0.22491828581535483,35.294117647058826,0.058823529411764705,11.76470588235294,8.823529411764707,20.0,0.0,9.063758293090181,0.3387096774193548,2.219833831349753,340,17
upper_lower,llama-chat,abstracts,1,103.08715542214472,0.14550226972053446,27.777777777777775,0.18181818181818182,10.416666666666666,0.0,26.181818181818183,0.0,9.177728690926775,0.2013888888888889,1.9819428170370186,288,11
upper_lower,llama-chat,abstracts,1,106.81571534791834,0.16847983931040383,40.89219330855018,0.09090909090909091,11.152416356877323,0.0,24.454545454545453,0.0,9.16217747765392,0.23333333333333334,1.5778634858211928,269,11
upper_lower,llama-chat,abstracts,1,123.53818827708703,0.07607257743127308,18.51851851851852,0.1111111111111111,9.25925925925926,0.0,24.0,0.0,9.104166945742731,0.15,1.8539119513005473,216,9
upper_lower,llama-chat,abstracts,1,58.0732905598529,0.3134385647780368,12.158054711246201,0.0,6.079027355623101,3.0395136778115504,21.933333333333334,0.0,9.051980769423452,0.36363636363636365,2.1330700970285856,329,15
upper_lower,llama-chat,abstracts,1,108.74219810040705,0.2687626886831478,18.69158878504673,0.0,0.0,0.0,26.75,0.0,8.625365498294624,0.16666666666666666,1.5709505944546684,107,4
upper_lower,llama-chat,abstracts,1,78.07166123778502,0.31345199322380723,21.806853582554517,0.07692307692307693,9.345794392523365,0.0,24.692307692307693,3.115264797507788,8.96680471541499,0.31666666666666665,1.722648373176975,321,13
upper_lower,llama-chat,abstracts,1,99.40494674586189,0.6826860122596013,25.64102564102564,0.0625,3.663003663003663,0.0,17.0625,0.0,9.145294309688891,0.16541353383458646,2.1580638546303192,273,16
upper_lower,llama-chat,abstracts,1,60.1468717948718,0.3820835077407305,14.005602240896359,0.0,5.602240896358543,0.0,23.8,0.0,9.075995755773615,0.4732142857142857,2.011942642697469,357,15
upper_lower,llama-chat,abstracts,1,105.42857142857144,0.7577785318011077,0.0,0.05263157894736842,4.065040650406504,0.0,12.947368421052632,0.0,9.147393033024182,0.2807017543859649,2.078731200938046,246,19
upper_lower,llama-chat,abstracts,1,67.01346562721474,0.6048115281502087,0.0,0.05263157894736842,6.514657980456026,0.0,16.157894736842106,0.0,8.950136349985225,0.32075471698113206,2.191529210019975,307,19
upper_lower,llama-chat,abstracts,1,85.90086206896552,0.13304842268797687,0.0,0.1,4.5662100456621,4.5662100456621,21.9,4.5662100456621,8.92088876811182,0.16822429906542055,1.971892593097311,219,10
upper_lower,llama-chat,abstracts,1,95.45454545454547,0.21746008573733455,35.55555555555556,0.0,4.444444444444445,0.0,25.0,4.444444444444445,8.902946094399327,0.25,1.531887389433089,225,9
upper_lower,llama-chat,abstracts,1,60.94339622641509,0.10685824779167617,29.41176470588235,0.0,0.0,0.0,34.0,0.0,8.69492978153152,0.26582278481012656,1.4970151057384782,170,5
upper_lower,llama-chat,abstracts,1,90.68214407647662,0.19931961675786802,3.2679738562091503,0.07142857142857142,6.5359477124183005,0.0,21.857142857142858,3.2679738562091503,9.050391078680533,0.4056603773584906,1.944665267573313,306,14
upper_lower,llama-chat,abstracts,1,154.26612358806562,0.16582974421572702,38.73239436619718,0.09090909090909091,10.56338028169014,3.5211267605633805,25.818181818181817,0.0,9.319708765920781,0.18421052631578946,1.8524604696928155,284,11
upper_lower,llama-chat,abstracts,1,82.44290657439446,0.22250510391161443,13.850415512465373,0.0,8.310249307479225,2.770083102493075,27.76923076923077,0.0,9.305988796220907,0.2689655172413793,1.908634573470573,361,13
upper_lower,llama-chat,abstracts,1,159.0787265219129,0.6344367170683719,20.202020202020204,0.05555555555555555,3.3670033670033668,0.0,16.5,0.0,9.399271562463825,0.21604938271604937,1.9005611377648937,297,18
upper_lower,llama-chat,abstracts,1,76.02072538860104,0.20582395057576738,19.083969465648856,0.25,11.450381679389313,0.0,32.75,3.8167938931297707,9.010657085607619,0.3238095238095238,1.5439907766505307,262,8
upper_lower,llama-chat,abstracts,1,129.98214285714286,0.37307943772460456,19.9203187250996,0.3,11.952191235059761,0.0,25.1,0.0,9.28163654218286,0.19718309859154928,1.7643056353969646,251,10
upper_lower,llama-chat,abstracts,1,94.76923076923077,0.2314622636810384,30.821917808219176,0.0,3.4246575342465753,3.4246575342465753,24.333333333333332,3.4246575342465753,9.14674404404587,0.35398230088495575,2.259269185693167,292,12
upper_lower,llama-chat,abstracts,1,106.67256637168143,0.3158690276528952,41.666666666666664,0.25,11.904761904761903,0.0,21.0,0.0,8.944021178177056,0.18888888888888888,1.4020814027560318,168,8
upper_lower,llama-chat,abstracts,1,61.78143876990665,0.3150144232460851,0.0,0.0,3.048780487804878,0.0,21.866666666666667,0.0,8.980575647614016,0.3305084745762712,1.6704210255437124,328,15
upper_lower,llama-chat,abstracts,1,99.4248888264287,0.36470325599994574,6.920415224913495,0.1,6.920415224913495,0.0,28.9,0.0,9.12822248507971,0.1773049645390071,1.9227266264822007,289,10
upper_lower,llama-chat,abstracts,1,79.36800235254059,0.31465042700222645,45.45454545454545,0.0,3.246753246753247,0.0,25.666666666666668,0.0,8.805263359747064,0.4444444444444444,1.7079690735500745,308,12
upper_lower,llama-chat,abstracts,1,113.2979297929793,0.5247518725693853,32.92181069958848,0.07692307692307693,4.11522633744856,0.0,18.692307692307693,0.0,9.020078319477847,0.39622641509433965,1.5943609377704335,243,13
upper_lower,llama-chat,abstracts,1,95.58695465106274,0.35446307919791437,45.97701149425287,0.0625,8.620689655172413,0.0,21.75,0.0,9.081009461795707,0.5,1.8665558321014577,348,16
upper_lower,llama-chat,abstracts,1,133.0662782228696,0.30450121125263363,44.44444444444444,0.09090909090909091,4.444444444444445,0.0,20.454545454545453,0.0,9.113209604264847,0.17073170731707318,1.7035929921132542,225,11
upper_lower,llama-chat,abstracts,1,67.12365975696926,0.26886521664383656,48.048048048048045,0.0,6.006006006006006,3.003003003003003,22.2,0.0,8.945820500866407,0.41284403669724773,2.0333550549697312,333,15
upper_lower,llama-chat,abstracts,1,128.50245338567225,0.32593370854998416,34.090909090909086,0.1,7.575757575757576,3.787878787878788,26.4,0.0,9.265334112924764,0.18382352941176472,2.401382800281109,264,10
upper_lower,llama-chat,abstracts,1,87.75,0.3806272071239742,25.64102564102564,0.0,5.698005698005698,0.0,25.071428571428573,0.0,9.216550868582878,0.4418604651162791,2.239587209752292,351,14
upper_lower,llama-chat,abstracts,1,76.25019546520718,0.2545186846415814,42.63565891472868,0.0,3.875968992248062,0.0,19.846153846153847,0.0,8.972530710020237,0.32727272727272727,2.224222423835563,258,13
upper_lower,llama-chat,abstracts,1,69.95094604064471,0.2306124554309111,31.884057971014492,0.2,17.391304347826086,0.0,23.0,0.0,9.178093181878332,0.384,2.0357496187702573,345,15
upper_lower,llama-chat,abstracts,1,160.36363636363635,0.22079738749768446,57.47126436781609,0.2222222222222222,11.494252873563218,0.0,19.333333333333332,0.0,9.11645358242046,0.10476190476190476,1.903168335325686,174,9
upper_lower,llama-chat,abstracts,1,58.183010053443965,0.24287776973284195,31.413612565445025,0.0,0.0,0.0,27.285714285714285,0.0,8.690358252731238,0.3380281690140845,1.5440240964819507,191,7
upper_lower,llama-chat,abstracts,1,132.58028182252545,0.2694344065245581,27.522935779816514,0.0,0.0,0.0,31.142857142857142,0.0,9.196618099399867,0.14173228346456693,2.422189994526546,218,7
upper_lower,llama-chat,abstracts,1,116.00997222235978,0.24796944788444641,32.786885245901644,0.2,16.393442622950822,3.278688524590164,20.333333333333332,3.278688524590164,9.318085427229637,0.20134228187919462,1.7749569382676202,305,15
upper_lower,llama-chat,abstracts,1,159.69412979440617,0.38442144653740595,39.711191335740075,0.0,10.830324909747292,0.0,23.083333333333332,3.6101083032490977,9.400511305309545,0.20270270270270271,2.3249997908163182,277,12
upper_lower,llama-chat,abstracts,1,70.33333333333333,0.25296694113900503,37.91469194312796,0.0,0.0,0.0,21.1,0.0,8.742032425050551,0.2247191011235955,1.5801454700463617,211,10
upper_lower,llama-chat,abstracts,1,72.646964263633,0.12856220420662143,29.739776951672862,0.0,3.717472118959108,0.0,24.454545454545453,0.0,9.068122826812433,0.24369747899159663,1.763911156578927,269,11
upper_lower,llama-chat,abstracts,1,87.46681698256492,0.24088669130685345,29.673590504451038,0.15384615384615385,14.836795252225519,2.967359050445104,25.923076923076923,2.967359050445104,8.980251343397985,0.36885245901639346,1.8179805257795407,337,13
upper_lower,llama-chat,abstracts,1,130.80537862703468,0.6114659947612258,20.905923344947738,0.0,0.0,0.0,15.944444444444445,0.0,9.206219957533563,0.2571428571428571,1.9984498081949649,287,18
upper_lower,llama-chat,abstracts,1,74.46782068353306,0.14658305739587033,42.05607476635514,0.0,4.672897196261682,0.0,21.4,0.0,8.954228526205062,0.3023255813953488,1.9531937207300722,214,10
upper_lower,llama-chat,abstracts,1,128.84265947909114,0.17484448971921546,32.6530612244898,0.08333333333333333,8.16326530612245,0.0,20.416666666666668,4.081632653061225,9.316581814379756,0.18045112781954886,1.5822359560770867,245,12
upper_lower,llama-chat,abstracts,1,73.32435368238106,0.20754386915450077,38.32752613240418,0.0,3.484320557491289,3.484320557491289,22.076923076923077,0.0,9.08614284450161,0.23387096774193547,1.7419961510051263,287,13
upper_lower,llama-chat,abstracts,1,147.5,0.570801560214537,27.11864406779661,0.11764705882352941,10.169491525423728,0.0,17.352941176470587,0.0,9.389652647824215,0.19607843137254902,2.1236587359956465,295,17
upper_lower,llama-chat,abstracts,1,60.53548840477864,0.773178795041932,13.651877133105803,0.045454545454545456,6.825938566552901,0.0,13.318181818181818,0.0,8.943504694883174,0.23684210526315788,1.7201745590050137,293,22
upper_lower,llama-chat,abstracts,1,152.65493910690122,0.7061288904543599,31.645569620253166,0.047619047619047616,15.822784810126583,6.329113924050633,15.047619047619047,3.1645569620253164,9.427901186661751,0.1695906432748538,1.7160064763760963,316,21
upper_lower,llama-chat,abstracts,1,84.98515354891194,0.27279345680814066,0.0,0.2,15.24390243902439,0.0,21.866666666666667,0.0,9.327214250126556,0.23376623376623376,1.9403820407995496,328,15
upper_lower,llama-chat,abstracts,1,72.95656192236599,0.7171321918367954,22.3463687150838,0.0,5.58659217877095,0.0,19.88888888888889,0.0,9.223137605650711,0.1568627450980392,2.685029444898261,179,9
upper_lower,llama-chat,abstracts,1,68.91044776119404,0.37493088404707114,26.31578947368421,0.0,2.923976608187134,0.0,26.307692307692307,0.0,9.082473908231055,0.49074074074074076,2.2752916073031813,342,13
upper_lower,llama-chat,abstracts,1,115.29944966008418,0.46393358899739084,25.0,0.08333333333333333,3.125,0.0,26.666666666666668,0.0,9.468154930174723,0.19254658385093168,2.388881221571574,320,12
upper_lower,llama-chat,abstracts,1,79.47414687145044,0.385629633972376,16.181229773462782,0.125,12.944983818770227,0.0,19.3125,3.236245954692557,9.10910838573389,0.24615384615384617,1.790109786133116,309,16
